time,flow,temp,salt
2015-07-06 00:00:00,422082.273600,   24.259301,    0.000142
2015-07-07 00:00:00,459674.438400,   24.022101,    0.000140
2015-07-08 00:00:00,463302.244800,   24.041085,    0.000140
2015-07-09 00:00:00,443510.899200,   24.174062,    0.000140
2015-07-10 00:00:00,420389.524800,   24.170752,    0.000140
2015-07-11 00:00:00,398117.808000,   24.222833,    0.000140
2015-07-12 00:00:00,384488.337600,   24.788647,    0.000139
2015-07-13 00:00:00,405333.288000,   25.583178,    0.000142
2015-07-14 00:00:00,421534.065600,   25.364359,    0.000142
2015-07-15 00:00:00,402921.648000,   25.320020,    0.000142
2015-07-16 00:00:00,399589.588800,   24.575728,    0.000143
2015-07-17 00:00:00,409747.118400,   25.474584,    0.000143
2015-07-18 00:00:00,412928.625600,   25.433297,    0.000143
2015-07-19 00:00:00,403361.899200,   25.562808,    0.000143
2015-07-20 00:00:00,384505.617600,   25.463697,    0.000143
2015-07-21 00:00:00,364595.428800,   25.296629,    0.000142
2015-07-22 00:00:00,344481.379200,   25.366955,    0.000142
2015-07-23 00:00:00,325297.036800,   25.420142,    0.000142
2015-07-24 00:00:00,307367.049600,   25.267508,    0.000142
2015-07-25 00:00:00,287703.273600,   25.619998,    0.000142
2015-07-26 00:00:00,268513.747200,   25.701133,    0.000142
2015-07-27 00:00:00,250938.691200,   25.852834,    0.000142
2015-07-28 00:00:00,238106.217600,   26.009241,    0.000142
2015-07-29 00:00:00,262467.129600,   25.627195,    0.000145
2015-07-30 00:00:00,280055.577600,   25.187030,    0.000145
2015-07-31 00:00:00,258810.292800,   24.693168,    0.000144
2015-08-01 00:00:00,235859.040000,   24.431263,    0.000145
2015-08-02 00:00:00,213128.409600,   24.402241,    0.000144
2015-08-03 00:00:00,195392.174400,   23.992961,    0.000144
2015-08-04 00:00:00,180303.019200,   23.871700,    0.000144
2015-08-05 00:00:00,164820.268800,   23.873295,    0.000144
2015-08-06 00:00:00,151121.289600,   23.754038,    0.000144
2015-08-07 00:00:00,145132.732800,   23.467448,    0.000145
2015-08-08 00:00:00,143727.523200,   23.529593,    0.000145
2015-08-09 00:00:00,136494.676800,   23.645854,    0.000145
2015-08-10 00:00:00,125212.003200,   23.703110,    0.000145
2015-08-11 00:00:00,110953.368000,   23.591781,    0.000145
2015-08-12 00:00:00,95044.795200,   23.785607,    0.000144
2015-08-13 00:00:00,81796.953600,   23.540745,    0.000145
2015-08-14 00:00:00,73558.929600,   23.993256,    0.000144
2015-08-15 00:00:00,69701.817600,   24.272844,    0.000144
2015-08-16 00:00:00,66682.353600,   24.064456,    0.000145
2015-08-17 00:00:00,68587.516800,   24.377038,    0.000151
2015-08-18 00:00:00,85212.475200,   24.163274,    0.000150
2015-08-19 00:00:00,121334.846400,   23.787309,    0.000149
2015-08-20 00:00:00,143757.028800,   23.165446,    0.000149
2015-08-21 00:00:00,137471.817600,   22.986821,    0.000149
2015-08-22 00:00:00,127224.129600,   22.768416,    0.000149
2015-08-23 00:00:00,120002.601600,   22.417614,    0.000149
2015-08-24 00:00:00,114776.870400,   21.661072,    0.000149
2015-08-25 00:00:00,109590.494400,   21.268529,    0.000148
2015-08-26 00:00:00,102469.276800,   21.320428,    0.000148
2015-08-27 00:00:00,91829.419200,   21.293605,    0.000148
2015-08-28 00:00:00,110961.187200,   21.004965,    0.000152
2015-08-29 00:00:00,172253.649600,   21.350273,    0.000153
2015-08-30 00:00:00,209564.971200,   21.663249,    0.000152
2015-08-31 00:00:00,207106.545600,   21.793913,    0.000152
2015-09-01 00:00:00,199317.456000,   22.360032,    0.000152
2015-09-02 00:00:00,190456.963200,   22.708315,    0.000152
2015-09-03 00:00:00,181462.204800,   23.267121,    0.000152
2015-09-04 00:00:00,171967.536000,   23.664275,    0.000152
2015-09-05 00:00:00,163780.790400,   23.631420,    0.000152
2015-09-06 00:00:00,157291.977600,   23.623623,    0.000151
2015-09-07 00:00:00,166847.299200,   24.263572,    0.000153
2015-09-08 00:00:00,187797.182400,   23.889804,    0.000154
2015-09-09 00:00:00,195072.580800,   23.631917,    0.000154
2015-09-10 00:00:00,208120.881600,   23.237813,    0.000155
2015-09-11 00:00:00,218113.041600,   22.587044,    0.000155
2015-09-12 00:00:00,210905.121600,   22.122731,    0.000155
2015-09-13 00:00:00,203738.025600,   21.664819,    0.000154
2015-09-14 00:00:00,194932.310400,   21.375763,    0.000154
2015-09-15 00:00:00,184351.939200,   21.195843,    0.000154
2015-09-16 00:00:00,173746.296000,   20.992589,    0.000154
2015-09-17 00:00:00,206778.441600,   21.078282,    0.000157
2015-09-18 00:00:00,304752.672000,   21.238090,    0.000159
2015-09-19 00:00:00,388499.976000,   20.779952,    0.000159
2015-09-20 00:00:00,415094.544000,   20.589306,    0.000158
2015-09-21 00:00:00,416549.692800,   20.253031,    0.000158
2015-09-22 00:00:00,412257.340800,   20.151219,    0.000158
2015-09-23 00:00:00,405249.955200,   20.106485,    0.000158
2015-09-24 00:00:00,397187.236800,   20.039113,    0.000157
2015-09-25 00:00:00,388886.745600,   19.960015,    0.000157
2015-09-26 00:00:00,379161.345600,   19.874939,    0.000157
2015-09-27 00:00:00,370229.832000,   19.794630,    0.000157
2015-09-28 00:00:00,362608.531200,   19.891524,    0.000156
2015-09-29 00:00:00,419478.955200,   19.483707,    0.000159
2015-09-30 00:00:00,488847.787200,   19.014380,    0.000159
2015-10-01 00:00:00,500343.609600,   18.509540,    0.000158
2015-10-02 00:00:00,504409.377600,   17.926085,    0.000157
2015-10-03 00:00:00,506731.593600,   17.432065,    0.000157
2015-10-04 00:00:00,511304.616000,   17.136551,    0.000156
2015-10-05 00:00:00,514999.987200,   17.069262,    0.000156
2015-10-06 00:00:00,510185.520000,   17.202556,    0.000156
2015-10-07 00:00:00,499187.188800,   17.116037,    0.000156
2015-10-08 00:00:00,489636.446400,   17.023558,    0.000156
2015-10-09 00:00:00,481071.182400,   16.843530,    0.000156
2015-10-10 00:00:00,470164.780800,   16.513689,    0.000155
2015-10-11 00:00:00,456657.955200,   16.395930,    0.000155
2015-10-12 00:00:00,441278.496000,   16.043468,    0.000153
2015-10-13 00:00:00,427793.400000,   15.643818,    0.000153
2015-10-14 00:00:00,415767.340800,   15.350346,    0.000153
2015-10-15 00:00:00,401685.220800,   14.940951,    0.000152
2015-10-16 00:00:00,388758.484800,   14.405093,    0.000152
2015-10-17 00:00:00,378589.982400,   13.983588,    0.000152
2015-10-18 00:00:00,367590.139200,   13.650911,    0.000152
2015-10-19 00:00:00,353539.252800,   13.346736,    0.000151
2015-10-20 00:00:00,337609.771200,   13.415156,    0.000151
2015-10-21 00:00:00,323174.016000,   13.437378,    0.000151
2015-10-22 00:00:00,310718.721600,   13.295476,    0.000151
2015-10-23 00:00:00,306399.542400,   13.055298,    0.000150
2015-10-24 00:00:00,321331.665600,   12.946951,    0.000150
2015-10-25 00:00:00,331501.420800,   12.791595,    0.000150
2015-10-26 00:00:00,323687.707200,   12.648139,    0.000150
2015-10-27 00:00:00,334777.276800,   12.505400,    0.000151
2015-10-28 00:00:00,392547.945600,   12.273056,    0.000152
2015-10-29 00:00:00,441116.020800,   11.830671,    0.000152
2015-10-30 00:00:00,448533.288000,   11.684359,    0.000152
2015-10-31 00:00:00,471454.128000,   11.460407,    0.000152
2015-11-01 00:00:00,494031.873600,   11.313781,    0.000152
2015-11-02 00:00:00,491924.102400,   11.306529,    0.000152
2015-11-03 00:00:00,485843.745600,   11.293045,    0.000152
2015-11-04 00:00:00,478478.318400,   11.334754,    0.000152
2015-11-05 00:00:00,474192.014400,   11.511940,    0.000152
2015-11-06 00:00:00,487981.152000,   11.395388,    0.000152
2015-11-07 00:00:00,502055.496000,   11.102273,    0.000152
2015-11-08 00:00:00,500109.422400,   10.772310,    0.000152
2015-11-09 00:00:00,495856.728000,   10.505923,    0.000152
2015-11-10 00:00:00,490614.710400,   10.311968,    0.000152
2015-11-11 00:00:00,496313.870400,   10.313863,    0.000152
2015-11-12 00:00:00,528001.891200,   10.043067,    0.000152
2015-11-13 00:00:00,551808.374400,    9.587210,    0.000152
2015-11-14 00:00:00,550984.550400,    9.323701,    0.000152
2015-11-15 00:00:00,546810.652800,    9.183927,    0.000152
2015-11-16 00:00:00,542584.483200,    9.115162,    0.000152
2015-11-17 00:00:00,573138.331200,    9.176180,    0.000153
2015-11-18 00:00:00,655452.388800,    9.236452,    0.000153
2015-11-19 00:00:00,715378.219200,    8.791372,    0.000153
2015-11-20 00:00:00,812116.886400,    8.420360,    0.000154
2015-11-21 00:00:00,901864.022400,    7.961875,    0.000155
2015-11-22 00:00:00,901295.121600,    7.474988,    0.000155
2015-11-23 00:00:00,893087.812800,    7.194303,    0.000155
2015-11-24 00:00:00,885613.780800,    6.962405,    0.000155
2015-11-25 00:00:00,867201.811200,    6.716304,    0.000154
2015-11-26 00:00:00,918894.758400,    6.638946,    0.000156
2015-11-27 00:00:00,1090473.192000,    6.445228,    0.000156
2015-11-28 00:00:00,1234394.294400,    6.205754,    0.000156
2015-11-29 00:00:00,1296265.248000,    6.008734,    0.000155
2015-11-30 00:00:00,1369440.864000,    5.867902,    0.000155
2015-12-01 00:00:00,1452511.440000,    5.769972,    0.000155
2015-12-02 00:00:00,1501246.656000,    5.567651,    0.000155
2015-12-03 00:00:00,1523604.038400,    5.363256,    0.000154
2015-12-04 00:00:00,1529619.465600,    5.170926,    0.000154
2015-12-05 00:00:00,1526667.350400,    4.970802,    0.000153
2015-12-06 00:00:00,1516549.780800,    4.838814,    0.000153
2015-12-07 00:00:00,1500452.769600,    4.722812,    0.000152
2015-12-08 00:00:00,1478950.617600,    4.635736,    0.000152
2015-12-09 00:00:00,1452419.424000,    4.591780,    0.000151
2015-12-10 00:00:00,1420615.108800,    4.622593,    0.000151
2015-12-11 00:00:00,1386345.672000,    4.534560,    0.000151
2015-12-12 00:00:00,1351318.593600,    4.563182,    0.000150
2015-12-13 00:00:00,1384772.673600,    4.735700,    0.000152
2015-12-14 00:00:00,1535988.182400,    4.844115,    0.000152
2015-12-15 00:00:00,1646669.347200,    4.726412,    0.000152
2015-12-16 00:00:00,1660071.153600,    4.657492,    0.000151
2015-12-17 00:00:00,1659144.168000,    4.389073,    0.000151
2015-12-18 00:00:00,1647527.342400,    3.974900,    0.000150
2015-12-19 00:00:00,1627122.643200,    3.567180,    0.000150
2015-12-20 00:00:00,1601926.675200,    3.399734,    0.000150
2015-12-21 00:00:00,1588338.374400,    2.993514,    0.000138
2015-12-22 00:00:00,1575046.641600,    3.314363,    0.000149
2015-12-23 00:00:00,1579696.084800,    3.383013,    0.000149
2015-12-24 00:00:00,1592620.142400,    2.160935,    0.000137
2015-12-25 00:00:00,1573556.587200,    2.185750,    0.000146
2015-12-26 00:00:00,1550813.342400,    3.074719,    0.000148
2015-12-27 00:00:00,1528401.571200,    2.907010,    0.000148
2015-12-28 00:00:00,1590769.022400,    2.557887,    0.000149
2015-12-29 00:00:00,1635657.105600,    1.691132,    0.000138
2015-12-30 00:00:00,1579011.537600,   -0.024674,    0.000131
