"date","depth","temperature"
2011-07-28,1,27.9859691164709
2011-07-28,2,27.9761368705439
2011-07-28,3,27.9295504035657
2011-07-28,4,27.8979411397359
2011-07-28,5,27.8854278184242
2011-07-28,6,27.8791701178431
2011-07-28,7,27.7732478563233
2011-07-28,8,26.4344455048174
2011-07-28,9,22.8416841422322
2011-07-28,10,19.6345101726392
2011-07-28,11,18.1587848075771
2011-07-28,12,17.0276598735732
2011-07-28,13,16.2121846102185
2011-07-28,14,15.6009715697766
2011-07-28,15,14.7772906093725
2011-07-28,16,13.7858477164076
2011-07-28,17,12.5420787431176
2011-07-28,18,11.5881996071554
2011-07-28,19,10.8667449059806
2011-07-28,20,10.1708773176845
2011-07-28,21,9.53415861013133
2011-07-28,22,8.98700114718959
2011-07-28,23,8.66322682758818
2011-07-28,24,8.43219351417875
2011-07-28,25,8.27977443748178
2011-07-29,0,28.0851399378443
2011-07-29,1,28.0851285515202
2011-07-29,2,28.0772651202774
2011-07-29,3,28.0475900623604
2011-07-29,4,28.0244715766886
2011-07-29,5,28.0107878885497
2011-07-29,6,27.982153216328
2011-07-29,7,27.8586766802067
2011-07-29,8,26.5490297948721
2011-07-29,9,22.9095826424454
2011-07-29,10,19.6824306188431
2011-07-29,11,18.1883256792376
2011-07-29,12,17.0552858815882
2011-07-29,13,16.23259553409
2011-07-29,14,15.615303752767
2011-07-29,15,14.7875998658933
2011-07-29,16,13.7985177312302
2011-07-29,17,12.5554761099395
2011-07-29,18,11.5986769632369
2011-07-29,19,10.8729399664824
2011-07-29,20,10.1743239992975
2011-07-29,21,9.53893127931699
2011-07-29,22,9.0031384164054
2011-07-29,23,8.69001754899894
2011-07-29,24,8.46170145597327
2011-07-29,25,8.30886598505254
2011-07-30,0,28.2536916483097
2011-07-30,1,28.2536916483097
2011-07-30,2,28.2535481255933
2011-07-30,3,28.2512203008638
2011-07-30,4,28.2019244371487
2011-07-30,5,28.1731574612859
2011-07-30,6,28.1643749435386
2011-07-30,7,28.1482504984411
2011-07-30,8,27.2507594307467
2011-07-30,9,23.9681730884465
2011-07-30,10,20.2605200629807
2011-07-30,11,18.4920519553663
2011-07-30,12,17.3581973534165
2011-07-30,13,16.4548583905186
2011-07-30,14,15.7688526977884
2011-07-30,15,15.0353060598361
2011-07-30,16,14.0997599887334
2011-07-30,17,12.8977058317461
2011-07-30,18,11.8463676646729
2011-07-30,19,11.0747881992787
2011-07-30,20,10.419590941841
2011-07-30,21,9.8309288341145
2011-07-30,22,9.13317355766977
2011-07-30,23,8.71463678151694
2011-07-30,24,8.48937308180865
2011-07-30,25,8.33676496594757
2011-07-31,0,28.1912729197234
2011-07-31,1,28.1912729197234
2011-07-31,2,28.1912729197234
2011-07-31,3,28.1912617848088
2011-07-31,4,28.1898635485146
2011-07-31,5,28.1698050074585
2011-07-31,6,28.1401023385854
2011-07-31,7,28.1286640580486
2011-07-31,8,26.8000963972132
2011-07-31,9,23.0726475797457
2011-07-31,10,19.7979291812728
2011-07-31,11,18.2620148404246
2011-07-31,12,17.1221885283045
2011-07-31,13,16.2825969084217
2011-07-31,14,15.6498656503111
2011-07-31,15,14.8130836322903
2011-07-31,16,13.8289096983165
2011-07-31,17,12.5868500709072
2011-07-31,18,11.6234949201187
2011-07-31,19,10.8879959480495
2011-07-31,20,10.183006346616
2011-07-31,21,9.55061029368804
2011-07-31,22,9.03697388614632
2011-07-31,23,8.74265422806839
2011-07-31,24,8.51921534007881
2011-07-31,25,8.36590304280785
2011-08-01,0,28.2572889089237
2011-08-01,1,28.2572889089237
2011-08-01,2,28.2572840092817
2011-08-01,3,28.2559966699974
2011-08-01,4,28.2239335595673
2011-08-01,5,28.2051732726108
2011-08-01,6,28.2008740182493
2011-08-01,7,28.1952120314446
2011-08-01,8,27.5745459185851
2011-08-01,9,24.1342596150655
2011-08-01,10,20.3909016474421
2011-08-01,11,18.567028031961
2011-08-01,12,17.4271338982998
2011-08-01,13,16.5093166139167
2011-08-01,14,15.8059653503085
2011-08-01,15,15.0607323309532
2011-08-01,16,14.1286184569916
2011-08-01,17,12.9307592045506
2011-08-01,18,11.8751633174058
2011-08-01,19,11.0940326414542
2011-08-01,20,10.3527822862396
2011-08-01,21,9.65718211657878
2011-08-01,22,9.05403253128335
2011-08-01,23,8.76826395279171
2011-08-01,24,8.54719516863972
2011-08-01,25,8.39384183219553
2011-08-02,0,28.3818564827037
2011-08-02,1,28.3818564827037
2011-08-02,2,28.3818564827037
2011-08-02,3,28.3818564827037
2011-08-02,4,28.3818564827037
2011-08-02,5,28.3818500994636
2011-08-02,6,28.3817665212248
2011-08-02,7,28.3583768401225
2011-08-02,8,27.040480967855
2011-08-02,9,23.2217309541462
2011-08-02,10,19.9040246724567
2011-08-02,11,18.328823051231
2011-08-02,12,17.1835817447283
2011-08-02,13,16.3287209514061
2011-08-02,14,15.6811074810667
2011-08-02,15,14.8364290500614
2011-08-02,16,13.8575114785673
2011-08-02,17,12.6170117635997
2011-08-02,18,11.647075301958
2011-08-02,19,10.9018711088761
2011-08-02,20,10.267370037109
2011-08-02,21,9.66160133608354
2011-08-02,22,9.06875196668018
2011-08-02,23,8.79068015466309
2011-08-02,24,8.57266183731003
2011-08-02,25,8.42012120029827
2011-08-03,0,28.4163686443815
2011-08-03,1,28.4163686443815
2011-08-03,2,28.4163686443815
2011-08-03,3,28.4163686443815
2011-08-03,4,28.4163686443815
2011-08-03,5,28.4163681368984
2011-08-03,6,28.4163251907551
2011-08-03,7,28.4128565645981
2011-08-03,8,27.1486631973905
2011-08-03,9,23.2899779034223
2011-08-03,10,19.953061802553
2011-08-03,11,18.3596768764269
2011-08-03,12,17.2127191681886
2011-08-03,13,16.3513456231245
2011-08-03,14,15.6961378447185
2011-08-03,15,14.8475619612308
2011-08-03,16,13.8725034776547
2011-08-03,17,12.6335356766528
2011-08-03,18,11.6611328046
2011-08-03,19,10.9111530715518
2011-08-03,20,10.196658735536
2011-08-03,21,9.57018326254189
2011-08-03,22,9.08750993449534
2011-08-03,23,8.81718352740594
2011-08-03,24,8.60085487423063
2011-08-03,25,8.44798145743906
2011-08-04,0,28.1933707126563
2011-08-04,1,28.1930850613643
2011-08-04,2,28.1537654315194
2011-08-04,3,28.0966582200351
2011-08-04,4,28.060629122035
2011-08-04,5,28.039460509183
2011-08-04,6,28.0247552864767
2011-08-04,7,28.0149302097565
2011-08-04,8,27.5107665865567
2011-08-04,9,23.3647492761183
2011-08-04,10,20.0056524903166
2011-08-04,11,18.3927650654605
2011-08-04,12,17.2409132460299
2011-08-04,13,16.3728409449236
2011-08-04,14,15.711146168575
2011-08-04,15,14.8588333636709
2011-08-04,16,13.8852967735115
2011-08-04,17,12.6466776528469
2011-08-04,18,11.6703257532651
2011-08-04,19,10.9158104974223
2011-08-04,20,10.1985071212951
2011-08-04,21,9.5740804837596
2011-08-04,22,9.09966525685621
2011-08-04,23,8.83624029218943
2011-08-04,24,8.62394978877916
2011-08-04,25,8.47266172318822
2011-08-05,0,28.0818150398708
2011-08-05,1,28.0818147593553
2011-08-05,2,28.0772733419903
2011-08-05,3,28.0600663170446
2011-08-05,4,28.047306508163
2011-08-05,5,28.0424387432086
2011-08-05,6,28.0398648489041
2011-08-05,7,28.0372950142276
2011-08-05,8,27.5694376918236
2011-08-05,9,23.4276904761233
2011-08-05,10,20.0494259008285
2011-08-05,11,18.4191760767625
2011-08-05,12,17.2622414926873
2011-08-05,13,16.3885341016534
2011-08-05,14,15.7220293562047
2011-08-05,15,14.8670776346291
2011-08-05,16,13.8939392060587
2011-08-05,17,12.6550687306224
2011-08-05,18,11.6735702225397
2011-08-05,19,10.9145843084888
2011-08-05,20,10.1950212290659
2011-08-05,21,9.57272731406342
2011-08-05,22,9.10454626670721
2011-08-05,23,8.84690816397857
2011-08-05,24,8.64065889926994
2011-08-05,25,8.49321124134558
2011-08-06,0,28.1294894292376
2011-08-06,1,28.1294549495921
2011-08-06,2,28.1160497201888
2011-08-06,3,28.0926314069708
2011-08-06,4,28.0558524106244
2011-08-06,5,28.0368931426161
2011-08-06,6,28.0306603079378
2011-08-06,7,28.024281318234
2011-08-06,8,28.0131327746907
2011-08-06,9,24.5099021468755
2011-08-06,10,20.6571985108078
2011-08-06,11,18.7189546267249
2011-08-06,12,17.5580613395063
2011-08-06,13,16.6146820663171
2011-08-06,14,15.8757370940259
2011-08-06,15,15.1111744624994
2011-08-06,16,14.1828476992183
2011-08-06,17,12.9930668937846
2011-08-06,18,11.9221514105019
2011-08-06,19,11.1175336649896
2011-08-06,20,10.3589622533913
2011-08-06,21,9.66934668712643
2011-08-06,22,9.11035075407649
2011-08-06,23,8.85861937555791
2011-08-06,24,8.65794347091788
2011-08-06,25,8.51398201897749
2011-08-07,0,28.092066720799
2011-08-07,1,28.092066720799
2011-08-07,2,28.0920618767839
2011-08-07,3,28.0908310206712
2011-08-07,4,28.0727953631333
2011-08-07,5,28.0664648007265
2011-08-07,6,28.0632300168041
2011-08-07,7,28.0547921146268
2011-08-07,8,27.6498492173104
2011-08-07,9,23.536584521374
2011-08-07,10,20.1239879457083
2011-08-07,11,18.4621886913734
2011-08-07,12,17.2997577622414
2011-08-07,13,16.4163626668002
2011-08-07,14,15.741277319426
2011-08-07,15,14.8821179937103
2011-08-07,16,13.9108510528673
2011-08-07,17,12.6725800921853
2011-08-07,18,11.682756696795
2011-08-07,19,10.915802656683
2011-08-07,20,10.1921084646829
2011-08-07,21,9.57441851575372
2011-08-07,22,9.12013590692616
2011-08-07,23,8.87450854297754
2011-08-07,24,8.67804091230838
2011-08-07,25,8.53637656393112
2011-08-08,0,27.9358788852977
2011-08-08,1,27.9358788852977
2011-08-08,2,27.9358788852977
2011-08-08,3,27.9358788852977
2011-08-08,4,27.9358788852977
2011-08-08,5,27.9358775502865
2011-08-08,6,27.9358377963804
2011-08-08,7,27.9349821468673
2011-08-08,8,27.5904304722554
2011-08-08,9,23.5919984089694
2011-08-08,10,20.1599632603738
2011-08-08,11,18.4827603962096
2011-08-08,12,17.3187431632146
2011-08-08,13,16.4309446439746
2011-08-08,14,15.751317442671
2011-08-08,15,14.8900068694565
2011-08-08,16,13.9206043774031
2011-08-08,17,12.6831379532744
2011-08-08,18,11.6902601811983
2011-08-08,19,10.9195419229603
2011-08-08,20,10.193678177912
2011-08-08,21,9.57842415217275
2011-08-08,22,9.13189815472051
2011-08-08,23,8.89227991885675
2011-08-08,24,8.69924229120662
2011-08-08,25,8.5592960046801
2011-08-09,0,27.5888582416757
2011-08-09,1,27.5888582416757
2011-08-09,2,27.5888582416757
2011-08-09,3,27.5888582416757
2011-08-09,4,27.5888582416757
2011-08-09,5,27.5888582416757
2011-08-09,6,27.5888579173024
2011-08-09,7,27.5887932102004
2011-08-09,8,27.0262945312468
2011-08-09,9,22.6762379989773
2011-08-09,10,19.6971258755379
2011-08-09,11,18.2617828798707
2011-08-09,12,17.0525617487603
2011-08-09,13,16.264548780848
2011-08-09,14,15.6005714170433
2011-08-09,15,14.6435439608995
2011-08-09,16,13.6366767020216
2011-08-09,17,12.3773217874453
2011-08-09,18,11.34967098655
2011-08-09,19,10.6268656940389
2011-08-09,20,10.1149355758016
2011-08-09,21,9.66289803368993
2011-08-09,22,9.2356115737867
2011-08-09,23,8.90895294818177
2011-08-09,24,8.7193839520381
2011-08-09,25,8.58134650001275
2011-08-10,0,26.7028872642707
2011-08-10,1,26.7028872642707
2011-08-10,2,26.7028872642707
2011-08-10,3,26.7028872642707
2011-08-10,4,26.7028872642707
2011-08-10,5,26.7028872642707
2011-08-10,6,26.7028872642707
2011-08-10,7,26.7028872545702
2011-08-10,8,26.7014181568409
2011-08-10,9,23.1726641744873
2011-08-10,10,19.7406094303288
2011-08-10,11,18.2929021170817
2011-08-10,12,17.0801751964123
2011-08-10,13,16.286371559101
2011-08-10,14,15.6138944659336
2011-08-10,15,14.6561000797839
2011-08-10,16,13.6539121592216
2011-08-10,17,12.3946024861803
2011-08-10,18,11.3631421014886
2011-08-10,19,10.6359266821708
2011-08-10,20,10.1223175121019
2011-08-10,21,9.59238397308067
2011-08-10,22,9.16209069752884
2011-08-10,23,8.93296200273151
2011-08-10,24,8.74418614662729
2011-08-10,25,8.60606977478459
2011-08-11,0,26.0285136345263
2011-08-11,1,26.0285136345263
2011-08-11,2,26.0285136345263
2011-08-11,3,26.0285136345263
2011-08-11,4,26.0284834615578
2011-08-11,5,26.0276595698635
2011-08-11,6,26.016861788709
2011-08-11,7,26.0006438232593
2011-08-11,8,25.996873638844
2011-08-11,9,24.208872965632
2011-08-11,10,19.7856617792943
2011-08-11,11,18.3231279395691
2011-08-11,12,17.1046589824601
2011-08-11,13,16.3039960612428
2011-08-11,14,15.6272416918909
2011-08-11,15,14.666861346028
2011-08-11,16,13.8086557998677
2011-08-11,17,12.7222804936713
2011-08-11,18,11.7202805905616
2011-08-11,19,10.9368287217437
2011-08-11,20,10.2033783750423
2011-08-11,21,9.59553411339898
2011-08-11,22,9.17151770271993
2011-08-11,23,8.94753417083352
2011-08-11,24,8.76282207173906
2011-08-11,25,8.62684170606203
2011-08-12,0,25.6045526948078
2011-08-12,1,25.6045526948078
2011-08-12,2,25.6045526948078
2011-08-12,3,25.6045526948078
2011-08-12,4,25.6045526948078
2011-08-12,5,25.6045526948078
2011-08-12,6,25.6045526948078
2011-08-12,7,25.6045526948078
2011-08-12,8,25.6045525414558
2011-08-12,9,24.0175722762529
2011-08-12,10,19.8210247226315
2011-08-12,11,18.3469370900084
2011-08-12,12,17.1230420483609
2011-08-12,13,16.3164675247564
2011-08-12,14,15.6374538308033
2011-08-12,15,14.6745687018039
2011-08-12,16,13.8160089711293
2011-08-12,17,12.7289174513221
2011-08-12,18,11.7218390375371
2011-08-12,19,10.9348151555328
2011-08-12,20,10.1998609392904
2011-08-12,21,9.59422608316591
2011-08-12,22,9.17517879072135
2011-08-12,23,8.95613409934331
2011-08-12,24,8.77714536730618
2011-08-12,25,8.64471041394017
2011-08-13,0,25.2789263924468
2011-08-13,1,25.2789263924468
2011-08-13,2,25.2789263924468
2011-08-13,3,25.2789263924468
2011-08-13,4,25.2789263924468
2011-08-13,5,25.2789263924468
2011-08-13,6,25.2789263924468
2011-08-13,7,25.2789263924468
2011-08-13,8,25.2789263476386
2011-08-13,9,23.841428771847
2011-08-13,10,19.8368012446399
2011-08-13,11,18.3550179282582
2011-08-13,12,17.1291842317996
2011-08-13,13,16.3195100786508
2011-08-13,14,15.6405968197893
2011-08-13,15,14.676635628161
2011-08-13,16,13.8182396315905
2011-08-13,17,12.7308817206915
2011-08-13,18,11.7190270826919
2011-08-13,19,10.9289912876151
2011-08-13,20,10.1932263517658
2011-08-13,21,9.59008584412101
2011-08-13,22,9.17550068866136
2011-08-13,23,8.96112582446812
2011-08-13,24,8.78838801100201
2011-08-13,25,8.6603332775136
2011-08-14,0,25.018214790031
2011-08-14,1,25.018214790031
2011-08-14,2,25.018214790031
2011-08-14,3,25.018214790031
2011-08-14,4,25.018214790031
2011-08-14,5,25.018214790031
2011-08-14,6,25.018214790031
2011-08-14,7,25.018214790031
2011-08-14,8,25.018213016252
2011-08-14,9,23.7139502711003
2011-08-14,10,19.8709341365813
2011-08-14,11,18.3770397327125
2011-08-14,12,17.145621185348
2011-08-14,13,16.3304535904113
2011-08-14,14,15.6496207554859
2011-08-14,15,14.6833773689777
2011-08-14,16,13.8246104979038
2011-08-14,17,12.7362575314761
2011-08-14,18,11.7190479349568
2011-08-14,19,10.9254639565928
2011-08-14,20,10.1884292874764
2011-08-14,21,9.587548246796
2011-08-14,22,9.17752768399729
2011-08-14,23,8.96760891769169
2011-08-14,24,8.80061676710871
2011-08-14,25,8.67638114533136
2011-08-15,0,24.9239553768982
2011-08-15,1,24.9239553768982
2011-08-15,2,24.9239553768982
2011-08-15,3,24.9239553768982
2011-08-15,4,24.9239553768982
2011-08-15,5,24.9239553768982
2011-08-15,6,24.9239553768982
2011-08-15,7,24.9239553681603
2011-08-15,8,24.9238741752901
2011-08-15,9,23.6725292494595
2011-08-15,10,19.9152394561903
2011-08-15,11,18.4065718484414
2011-08-15,12,17.1670658456536
2011-08-15,13,16.3451350270339
2011-08-15,14,15.6614005084714
2011-08-15,15,14.6921346310567
2011-08-15,16,13.8326810299274
2011-08-15,17,12.7426024204682
2011-08-15,18,11.7193598227564
2011-08-15,19,10.921747793924
2011-08-15,20,10.1832060585889
2011-08-15,21,9.58443314504542
2011-08-15,22,9.17854957943895
2011-08-15,23,8.9726747822962
2011-08-15,24,8.81158451938357
2011-08-15,25,8.69133835052197
2011-08-16,0,24.8335268314745
2011-08-16,1,24.8335268314745
2011-08-16,2,24.8335268314745
2011-08-16,3,24.8335268314745
2011-08-16,4,24.8335268314745
2011-08-16,5,24.8335268314745
2011-08-16,6,24.8335268314745
2011-08-16,7,24.8335268314745
2011-08-16,8,24.8335259034223
2011-08-16,9,23.665751355017
2011-08-16,10,19.9588654527573
2011-08-16,11,18.4351920925676
2011-08-16,12,17.1880284552578
2011-08-16,13,16.3593947548733
2011-08-16,14,15.6729448869035
2011-08-16,15,14.7006983054
2011-08-16,16,13.8404435065171
2011-08-16,17,12.7487219138773
2011-08-16,18,11.71942794183
2011-08-16,19,10.9178954951013
2011-08-16,20,10.1779558183012
2011-08-16,21,9.58130231555161
2011-08-16,22,9.1795222943187
2011-08-16,23,8.97767539539775
2011-08-16,24,8.82230674527237
2011-08-16,25,8.70591945681814
2011-08-17,0,24.6421798946125
2011-08-17,1,24.6421798946125
2011-08-17,2,24.6421798946125
2011-08-17,3,24.6421798946125
2011-08-17,4,24.6421798946125
2011-08-17,5,24.6421798946125
2011-08-17,6,24.6421798946125
2011-08-17,7,24.6421798946125
2011-08-17,8,24.6421789482116
2011-08-17,9,23.5913220354896
2011-08-17,10,19.999488107813
2011-08-17,11,18.4621974284103
2011-08-17,12,17.2089721831489
2011-08-17,13,16.3741787674264
2011-08-17,14,15.6845281295441
2011-08-17,15,14.7099737323934
2011-08-17,16,13.8493596777669
2011-08-17,17,12.7566737484194
2011-08-17,18,11.7224618117397
2011-08-17,19,10.9173717575832
2011-08-17,20,10.1759959641685
2011-08-17,21,9.58156274975629
2011-08-17,22,9.18481132958964
2011-08-17,23,8.98694840151987
2011-08-17,24,8.83567599337795
2011-08-17,25,8.72203338946859
2011-08-18,0,24.5196657480802
2011-08-18,1,24.5196657480802
2011-08-18,2,24.5196657480802
2011-08-18,3,24.5196657480802
2011-08-18,4,24.5196657480802
2011-08-18,5,24.5196657401362
2011-08-18,6,24.519664094979
2011-08-18,7,24.5194133161476
2011-08-18,8,24.4753498209528
2011-08-18,9,23.5227122627606
2011-08-18,10,20.0408212490609
2011-08-18,11,18.4893532434317
2011-08-18,12,17.229166917527
2011-08-18,13,16.3881656285378
2011-08-18,14,15.6957185333442
2011-08-18,15,14.7185346194555
2011-08-18,16,13.8573138300842
2011-08-18,17,12.7632415093229
2011-08-18,18,11.7235387826845
2011-08-18,19,10.9147495632422
2011-08-18,20,10.1720278072786
2011-08-18,21,9.57975024241614
2011-08-18,22,9.18731718661907
2011-08-18,23,8.99323552938591
2011-08-18,24,8.84672882037435
2011-08-18,25,8.73634596325376
2011-08-19,0,24.4774827831349
2011-08-19,1,24.4774827831349
2011-08-19,2,24.4774827831349
2011-08-19,3,24.477461146531
2011-08-19,4,24.4656315969605
2011-08-19,5,24.4264703064186
2011-08-19,6,24.4224705455863
2011-08-19,7,24.4182330403116
2011-08-19,8,24.4142213218327
2011-08-19,9,24.0746852122163
2011-08-19,10,20.6499370437337
2011-08-19,11,18.7799477205104
2011-08-19,12,17.5487352726543
2011-08-19,13,16.6013305173656
2011-08-19,14,15.8732125224166
2011-08-19,15,14.9858808057169
2011-08-19,16,14.1465932648946
2011-08-19,17,13.1087805071262
2011-08-19,18,11.9870384446744
2011-08-19,19,11.1267116872946
2011-08-19,20,10.335921321438
2011-08-19,21,9.66737341527634
2011-08-19,22,9.18873385282615
2011-08-19,23,8.99819848671944
2011-08-19,24,8.85657386168036
2011-08-19,25,8.74958225580796
2011-08-20,0,24.5100931988209
2011-08-20,1,24.5100931988209
2011-08-20,2,24.5100928278489
2011-08-20,3,24.5097835200831
2011-08-20,4,24.4938241486044
2011-08-20,5,24.483117819767
